Year,Month,Median,2.5 Percentile,97.5 Percentile,,
1993,2,16.95,9.17,26.95,45.90%,59.00%
1993,3,20.16,9.56,31.93,52.58%,58.38%
1993,4,75.93,63.8,89.91,15.98%,18.41%
1993,5,100.18,85.72,113.81,14.43%,13.61%
1993,6,77.78,64.58,90.52,16.97%,16.38%
1993,7,103.13,88.35,117.2,14.33%,13.64%
1993,8,77.68,64,91.69,17.61%,18.04%
1993,9,53.09,39.45,67.59,25.69%,27.31%
1993,10,47.64,34.42,61.31,27.75%,28.69%
1993,11,40.27,27.49,53.4,31.74%,32.60%
1993,12,46.3,34.95,58.45,24.51%,26.24%
1994,1,46.11,33.61,59.11,27.11%,28.19%
1994,2,30.28,19.56,41.92,35.40%,38.44%
1994,3,33.31,20.88,46.67,37.32%,40.11%
1994,4,71.02,57.96,84.67,18.39%,19.22%
1994,5,64.55,51.11,78.45,20.82%,21.53%
1994,6,77.23,63.58,90.33,17.67%,16.96%
1994,7,75.12,61.78,88.6,17.76%,17.94%
1994,8,81.12,67.71,95.05,16.53%,17.17%
1994,9,76.13,62.48,90.62,17.93%,19.03%
1994,10,25.23,13.32,38.84,47.21%,53.94%
1994,11,40.3,27.76,53.08,31.12%,31.71%
1994,12,24.62,15.76,34.35,35.99%,39.52%
1995,1,37.61,25.65,49.41,31.80%,31.37%
1995,2,41.52,30.01,53.97,27.72%,29.99%
1995,3,33.67,20.93,46.88,37.84%,39.23%
1995,4,36.83,25.66,49.18,30.33%,33.53%
1995,5,66.63,53.54,80.31,19.65%,20.53%
1995,6,37.73,26.5,50.16,29.76%,32.94%
1995,7,97.55,84.15,112.3,13.74%,15.12%
1995,8,90.97,77.17,104.65,15.17%,15.04%
1995,9,102.27,88.89,116.83,13.08%,14.24%
1995,10,118.85,103.82,133.01,12.65%,11.91%
1995,11,63.77,49.92,77.37,21.72%,21.33%
1995,12,73.74,61.12,87.36,17.11%,18.47%
1996,1,88.48,75.01,102.72,15.22%,16.09%
1996,2,54.98,43.07,67.66,21.66%,23.06%
1996,3,34.76,21.91,47.83,36.97%,37.60%
1996,4,68.21,55.53,81.31,18.59%,19.21%
1996,5,40.7,27.97,54.97,31.28%,35.06%
1996,6,93.08,79.89,106.64,14.17%,14.57%
1996,7,119.55,106.2,133.01,11.17%,11.26%
1996,8,91.94,77.89,105.46,15.28%,14.71%
1996,9,77.39,63.49,91.57,17.96%,18.32%
1996,10,86.93,73.37,101.63,15.60%,16.91%
1996,11,52.93,39.51,66.08,25.35%,24.84%
1996,12,67.45,54.93,80.59,18.56%,19.48%
1997,1,86.53,73.16,100,15.45%,15.57%
1997,2,22.36,13.11,32.53,41.37%,45.48%
1997,3,61.18,47.93,74.73,21.66%,22.15%
1997,4,44.78,32.84,57.34,26.66%,28.05%
1997,5,52.95,39.65,66.92,25.12%,26.38%
1997,6,66.22,53.58,79.23,19.09%,19.65%
1997,7,58.82,45.79,72.61,22.15%,23.44%
1997,8,47.37,33.9,60.3,28.44%,27.30%
1997,9,62.14,48.2,76.61,22.43%,23.29%
1997,10,52.81,38.88,66.54,26.38%,26.00%
1997,11,44.74,32.44,58.05,27.49%,29.75%
1997,12,27.66,18.44,38.21,33.33%,38.14%
1998,1,34.21,22.22,46.86,35.05%,36.98%
1998,2,22.32,13.32,32.68,40.32%,46.42%
1998,3,66.62,52.91,79.58,20.58%,19.45%
1998,4,25.02,15.42,36.03,38.37%,44.00%
1998,5,47.68,34.7,60.62,27.22%,27.14%
1998,6,85.2,72.02,98.1,15.47%,15.14%
1998,7,28.67,17.47,41.01,39.07%,43.04%
1998,8,47.92,36.06,61.46,24.75%,28.26%
1998,9,46.18,32.88,59.85,28.80%,29.60%
1998,10,52.1,38.91,66.58,25.32%,27.79%
1998,11,74.21,60.43,87.95,18.57%,18.52%
1998,12,62.84,50.51,74.96,19.62%,19.29%
1999,1,68.56,56.05,82.03,18.25%,19.65%
1999,2,59.18,47.33,72.48,20.02%,22.47%
1999,3,19.47,8.58,31.04,55.93%,59.42%
1999,4,39.39,27.36,51.48,30.54%,30.69%
1999,5,103.44,89.17,117.9,13.80%,13.98%
1999,6,74.46,61.66,87.85,17.19%,17.98%
1999,7,126.73,113.11,139.94,10.75%,10.42%
1999,8,81.27,67.55,94.56,16.88%,16.35%
1999,9,88.79,74.83,102.94,15.72%,15.94%
1999,10,71.52,57.12,84.93,20.13%,18.75%
1999,11,28.05,16.42,40.49,41.46%,44.35%
1999,12,44.6,32.8,57,26.46%,27.80%
2000,1,52.03,38.65,64.98,25.72%,24.89%
2000,2,22.25,12.68,33.34,43.01%,49.84%
2000,3,52.36,39.04,65.64,25.44%,25.36%
2000,4,33.32,21.99,45.2,34.00%,35.65%
2000,5,56.74,43.28,70.09,23.72%,23.53%
2000,6,120.2,106.89,133.25,11.07%,10.86%
2000,7,36.54,24.84,49.32,32.02%,34.98%
2000,8,58.87,45.41,72.21,22.86%,22.66%
2000,9,47.23,34.2,60.97,27.59%,29.09%
2000,10,34.11,21.52,47.87,36.91%,40.34%
2000,11,51.82,38.78,64.51,25.16%,24.49%
2000,12,50.53,38.73,62.49,23.35%,23.67%
2001,1,45.44,33.32,57.38,26.67%,26.28%
2001,2,55.67,43.25,68.48,22.31%,23.01%
2001,3,24.62,13.14,36.83,46.63%,49.59%
2001,4,147.04,134.47,159.76,8.55%,8.65%
2001,5,85.48,70.96,98.97,16.99%,15.78%
2001,6,73.41,60.69,86.67,17.33%,18.06%
2001,7,62.22,49.49,75.79,20.46%,21.81%
2001,8,82.35,69.05,96,16.15%,16.58%
2001,9,48.19,34.95,61.67,27.47%,27.97%
2001,10,81.11,66.18,95.44,18.41%,17.67%
2001,11,73.24,59.47,86.99,18.80%,18.77%
2001,12,56.78,44.64,69,21.38%,21.52%
2002,1,30.8,19.48,42.87,36.75%,39.19%
2002,2,54.75,41.78,66.7,23.69%,21.83%
2002,3,66.17,53.22,80.16,19.57%,21.14%
2002,4,80.86,67.06,94.12,17.07%,16.40%
2002,5,61.98,48.31,76.61,22.06%,23.60%
2002,6,76.48,64.4,89.02,15.79%,16.40%
2002,7,81.09,67.06,94.64,17.30%,16.71%
2002,8,79.66,66.86,93.81,16.07%,17.76%
2002,9,115.29,100.49,129.81,12.84%,12.59%
2002,10,91.56,77.41,106.27,15.45%,16.07%
2002,11,44.73,32.04,57.85,28.37%,29.33%
2002,12,40.81,29.65,52.41,27.35%,28.42%
2003,1,29.63,18.58,41.42,37.29%,39.79%
2003,2,23.03,13.15,33.86,42.90%,47.03%
2003,3,40.7,28.09,54.09,30.98%,32.90%
2003,4,53.24,40.77,65.95,23.42%,23.87%
2003,5,79.62,65.99,93.98,17.12%,18.04%
2003,6,40.99,29.55,52.79,27.91%,28.79%
2003,7,88.55,75.32,102.42,14.94%,15.66%
2003,8,60.37,47.65,74.27,21.07%,23.02%
2003,9,103.36,88.92,117.43,13.97%,13.61%
2003,10,45.3,31.03,58.81,31.50%,29.82%
2003,11,65.02,52.44,77.71,19.35%,19.52%
2003,12,36.42,26.05,48.04,28.47%,31.91%
2004,1,57.29,44.22,71.2,22.81%,24.28%
2004,2,31.09,20.45,43.82,34.22%,40.95%
2004,3,57.19,44.15,70.22,22.80%,22.78%
2004,4,60.48,47.57,74,21.35%,22.35%
2004,5,102.18,88.39,116.04,13.50%,13.56%
2004,6,63.11,50.62,75.73,19.79%,20.00%
2004,7,69.21,56.01,82.37,19.07%,19.01%
2004,8,108.75,94.73,122.66,12.89%,12.79%
2004,9,77.73,63.52,92.2,18.28%,18.62%
2004,10,127.34,113.63,141.14,10.77%,10.84%
2004,11,32.37,20.92,44.9,35.37%,38.71%
2004,12,84.82,71.9,97.53,15.23%,14.98%
2005,1,60.96,47.67,74.16,21.80%,21.65%
2005,2,47.02,35.42,59.68,24.67%,26.92%
2005,3,29.83,17.26,42.98,42.14%,44.08%
2005,4,28.59,17.54,40,38.65%,39.91%
2005,5,68.44,55.35,81.64,19.13%,19.29%
2005,6,96.84,83.96,109.96,13.30%,13.55%
2005,7,40.49,28.13,53.18,30.53%,31.34%
2005,8,52.83,39.77,66.01,24.72%,24.95%
2005,9,78.32,65.25,92.18,16.69%,17.70%
2005,10,105.59,91.73,120.24,13.13%,13.87%
2005,11,106.98,92.86,120.55,13.20%,12.68%
2005,12,53.2,41.73,65.33,21.56%,22.80%
2006,1,48.5,37.01,59.95,23.69%,23.61%
2006,2,43.51,32.33,53.88,25.70%,23.83%
2006,3,52.34,40.62,64.05,22.39%,22.37%
2006,4,28.23,18.3,38.73,35.18%,37.19%
2006,5,82.37,70.22,94.92,14.75%,15.24%
2006,6,35.11,24.62,45.45,29.88%,29.45%
2006,7,68.8,57.05,80.93,17.08%,17.63%
2006,8,29.51,18.89,40.79,35.99%,38.22%
2006,9,57.85,45.44,70.52,21.45%,21.90%
2006,10,46.61,34.35,58.42,26.30%,25.34%
2006,11,37.64,26.85,49.33,28.67%,31.06%
2006,12,56.81,45.47,68.33,19.96%,20.28%
2007,1,43.7,32.31,55.11,26.06%,26.11%
2007,2,35.96,24.93,47.12,30.67%,31.03%
2007,3,61.27,49.02,73.75,19.99%,20.37%
2007,4,56.61,45.16,67.91,20.23%,19.96%
2007,5,47.74,35.65,59.73,25.32%,25.12%
2007,6,74.97,63.13,85.88,15.79%,14.55%
2007,7,51.54,39.98,63.17,22.43%,22.56%
2007,8,47.2,35.64,59.29,24.49%,25.61%
2007,9,141.74,129.64,155.08,8.54%,9.41%
2007,10,147.01,134.32,160.64,8.63%,9.27%
2007,11,58.51,46.57,70.87,20.41%,21.12%
2007,12,71.21,60.19,82.99,15.48%,16.54%
2008,1,58.27,46.46,70.09,20.27%,20.28%
2008,2,30.13,20.37,40.75,32.39%,35.25%
2008,3,34.9,23.25,46.88,33.38%,34.33%
2008,4,87.33,75.78,99.29,13.23%,13.70%
2008,5,70.84,58.88,83.11,16.88%,17.32%
2008,6,107.91,95.75,119.75,11.27%,10.97%
2008,7,77.47,64.91,90.16,16.21%,16.38%
2008,8,36.44,25.25,48.1,30.71%,32.00%
2008,9,67.73,55.33,80.7,18.31%,19.15%
2008,10,29.24,17.47,41.1,40.25%,40.56%
2008,11,61.98,50.16,74.57,19.07%,20.31%
2008,12,79.84,68.39,91.71,14.34%,14.87%
2009,1,49.87,38.6,61.25,22.60%,22.82%
2009,2,40.31,29.25,51.3,27.44%,27.26%
2009,3,44.41,32.99,55.95,25.71%,25.99%
2009,4,64.4,53.09,76.12,17.56%,18.20%
2009,5,54.17,41.64,66.08,23.13%,21.99%
2009,6,56.74,45.56,68.83,19.70%,21.31%
2009,7,54.68,42.73,66.33,21.85%,21.31%
2009,8,113.67,101.31,126.34,10.87%,11.15%
2009,9,37.6,26,49.91,30.85%,32.74%
2009,10,80.37,68.04,92.5,15.34%,15.09%
2009,11,31.87,20.5,43.18,35.68%,35.49%
2009,12,73.26,61.85,84.67,15.57%,15.57%
2010,1,30.85,20.6,42.05,33.23%,36.30%
2010,2,17.46,9.54,26.34,45.36%,50.86%
2010,3,11.09,4.16,20.47,62.49%,84.58%
2010,4,19.07,11.49,28.22,39.75%,47.98%
2010,5,33.07,22.11,44.82,33.14%,35.53%
2010,6,99.28,87.36,111.28,12.01%,12.09%
2010,7,52.29,40.61,63.92,22.34%,22.24%
2010,8,80.61,68.87,92.96,14.56%,15.32%
2010,9,116.68,103.58,129.91,11.23%,11.34%
2010,10,30.82,19.6,42.65,36.40%,38.38%
2010,11,67.42,54.79,79.31,18.73%,17.64%
2010,12,45.2,34.93,55.77,22.72%,23.38%
2011,1,58.27,46.69,71.09,19.87%,22.00%
2011,2,28.48,19.27,38.49,32.34%,35.15%
2011,3,28.96,17.97,40.64,37.95%,40.33%
2011,4,81.08,69.53,92.81,14.25%,14.47%
2011,5,72.6,59.05,84.38,18.66%,16.23%
2011,6,88.9,76.66,100.25,13.77%,12.77%
2011,7,79.39,66.98,92.11,15.63%,16.02%
2011,8,50.13,38.97,62.5,22.26%,24.68%
2011,9,77.07,64.96,89.7,15.71%,16.39%
2011,10,50.33,37.9,62.66,24.70%,24.50%
2011,11,53.26,41.15,64.83,22.74%,21.72%
2011,12,43.11,33.11,53.43,23.20%,23.94%
2012,1,47.4,36.18,59.53,23.67%,25.59%
2012,2,30.03,20.13,40.7,32.97%,35.53%
2012,3,60.32,48.28,71.73,19.96%,18.92%
2012,4,51.68,40.33,63.57,21.96%,23.01%
2012,5,87.18,74.33,99.38,14.74%,13.99%
2012,6,104.92,93.38,116.83,11.00%,11.35%
2012,7,65.27,53.28,77.62,18.37%,18.92%
2012,8,48.1,36.29,60,24.55%,24.74%
2012,9,47.94,35.79,60.29,25.34%,25.76%
2012,10,94.69,82.09,108.68,13.31%,14.77%
2012,11,48.31,36.75,59.99,23.93%,24.18%
2012,12,47.33,36.38,58.14,23.14%,22.84%
2013,1,69,57.18,81.08,17.13%,17.51%
2013,2,60,49.03,71.23,18.28%,18.72%
2013,3,55.81,44.15,67.74,20.89%,21.38%
2013,4,106.22,94.54,118.48,11.00%,11.54%
2013,5,97.04,83.87,110.44,13.57%,13.81%
2013,6,83.28,71.54,95.56,14.10%,14.75%
2013,7,142.82,130.53,155.33,8.61%,8.76%
2013,8,91.81,78.61,105.02,14.38%,14.39%
2013,9,87.63,74.14,100.71,15.39%,14.93%
2013,10,75.45,62.71,88.12,16.89%,16.79%
2013,11,84.52,72.45,96.5,14.28%,14.17%
2013,12,87,75.54,98.32,13.17%,13.01%
2014,1,72.41,60.74,84.8,16.12%,17.11%
2014,2,55.31,44.33,67.31,19.85%,21.70%
2014,3,50.58,39.39,62.17,22.12%,22.91%
2014,4,106.64,94.33,118.79,11.54%,11.39%
2014,5,102.17,88.93,116.15,12.96%,13.68%
2014,6,109.24,97.89,120.66,10.39%,10.45%
2014,7,89.71,78.27,102.2,12.75%,13.92%
2014,8,95.57,83.46,108.43,12.67%,13.46%
2014,9,113.33,100.28,126.81,11.52%,11.89%
2014,10,96.61,83.21,109.51,13.87%,13.35%
2014,11,100.16,87.78,113.16,12.36%,12.98%
2014,12,55.68,44.16,67.26,20.69%,20.80%
2015,1,51.14,39.01,62.92,23.72%,23.03%
2015,2,38.04,27.34,49.36,28.13%,29.76%
2015,3,48.31,36.27,60.28,24.92%,24.78%
2015,4,54,42.65,65.49,21.02%,21.28%
2015,5,85.12,72.64,97.69,14.66%,14.77%
2015,6,86.06,74.27,98.19,13.70%,14.09%
2015,7,62.64,50.66,74.87,19.13%,19.52%
2015,8,82.47,69.95,94.55,15.18%,14.65%
2015,9,68.73,56.22,82.17,18.20%,19.55%
2015,10,57.3,44.96,69.92,21.54%,22.02%
2015,11,84.2,71.82,97.03,14.70%,15.24%
2015,12,108.68,96.83,120.8,10.90%,11.15%
2016,1,63.54,53.53,74.65,15.75%,17.49%
2016,2,52.74,42.71,64.21,19.02%,21.75%
2016,3,57.66,47.57,68.06,17.50%,18.04%
2016,4,37.52,26.47,49.16,29.45%,31.02%
2016,5,55.6,42.34,68.38,23.85%,22.99%
2016,6,119.72,107.99,131.2,9.80%,9.59%
2016,7,78.61,66.85,90.44,14.96%,15.05%
2016,8,88.8,76.33,101.14,14.04%,13.90%
2016,9,106.64,93.18,120.17,12.62%,12.69%
2016,10,54.94,41.76,68.31,23.99%,24.34%
2016,11,56.77,44.63,68.61,21.38%,20.86%
2016,12,78.16,66.27,90.05,15.21%,15.21%
2017,1,64.29,52.77,76.42,17.92%,18.87%
2017,2,69.63,58.09,80.99,16.57%,16.31%
2017,3,50.55,38.02,61.91,24.79%,22.47%
2017,4,100.38,88.44,113.73,11.89%,13.30%
2017,5,90.28,77.33,102.88,14.34%,13.96%
2017,6,105.11,93.46,117.68,11.08%,11.96%
2017,7,63.68,51.66,75.79,18.88%,19.02%
2017,8,118.07,105.97,130.79,10.25%,10.77%
2017,9,104.11,90.67,117.23,12.91%,12.60%
2017,10,124.25,111,136.93,10.66%,10.21%
2017,11,67.92,56.14,80.52,17.34%,18.55%
2017,12,91.58,78.27,104.4,14.53%,14.00%
2018,1,59.87,47.38,72.74,20.86%,21.50%
2018,2,43.87,32.65,55.38,25.58%,26.24%
2018,3,18.52,9.2,29.33,50.32%,58.37%
2018,4,34.51,23.65,45.54,31.47%,31.96%
2018,5,55.07,42.43,67.09,22.95%,21.83%
2018,6,85.93,73.49,98.46,14.48%,14.58%
2018,7,80.8,67.76,93.08,16.14%,15.20%
2018,8,88.18,75.51,100.95,14.37%,14.48%
2018,9,133.7,120.58,146.49,9.81%,9.57%
2018,10,144.72,130.89,158.59,9.56%,9.58%
2018,11,80.67,68.43,93.29,15.17%,15.64%
2018,12,49.6,37.79,60.83,23.81%,22.64%
2019,1,75.71,63.07,88.58,16.70%,17.00%
2019,2,82.03,69.79,94.77,14.92%,15.53%
2019,3,57,44.44,69.52,22.04%,21.96%
2019,4,96.74,85,109.41,12.14%,13.10%
2019,5,87.08,74.33,100.21,14.64%,15.08%
2019,6,65.01,53.21,78.07,18.15%,20.09%
2019,7,67.11,55.45,79.84,17.37%,18.97%
2019,8,76.26,63.32,89.74,16.97%,17.68%
2019,9,111.58,97.37,124.79,12.74%,11.84%
2019,10,92.25,79.27,105.8,14.07%,14.69%
2019,11,72.13,59.05,85.55,18.13%,18.61%
2019,12,70.47,51.01,89.9,27.61%,27.57%
,,,,,21.74%,22.55%
,,,,,7.76%,8.06%
,,,,,62.49%,84.58%
